Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.11 - 19:48;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:49;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:49;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 20:01;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 20:01;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 20:09;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 20:09;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 20:28;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 20:28;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 20:29;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 20:29;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 20:32;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 20:32;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 20:41;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 20:41;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 20:46;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 20:46;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 21:05;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 21:05;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 21:36;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 21:36;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 22:00;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 22:00;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 22:20;1.59 km északra;Áll északra;; ;;;243070514;;;
08.11 - 22:20;1.59 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 22:24;1.59 km északra;Áll északra;; ;;;243070514;;;
