Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.09 - 10:08;7.09 km északra;észak felé halad;5.2 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:08;7.12 km északra;észak felé halad;5.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:08;7.12 km északra;észak felé halad;5.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:08;7.15 km északra;észak felé halad;5.2 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:08;7.15 km északra;észak felé halad;5.2 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:09;7.23 km északra;észak felé halad;5.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:09;7.23 km északra;észak felé halad;5.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:09;7.25 km északra;észak felé halad;5.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:09;7.25 km északra;észak felé halad;5.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:09;7.29 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:09;7.29 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:10;7.46 km északra;észak felé halad;5.7 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:10;7.46 km északra;észak felé halad;5.7 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:11;7.52 km északra;észak felé halad;5.7 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:11;7.52 km északra;észak felé halad;5.7 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:12;7.69 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:12;7.69 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:13;7.85 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:13;7.85 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
